name,address
Jehovah's Witnesses,"2311 Columbia DrDecatur, GA 30032"
Restoration Inclusive Ministries Inc,"1164 Richard RdDecatur, GA 30032"
Lucas Temple True Church-God,"679 Glendale RdScottdale, GA 30079"
Annointed Ministries Due Season,"3581 Six Oaks CtDecatur, GA 30034"
Pentecostal Deliverance Assembly,"3032 River RdDecatur, GA 30034"
Greater Refuge Cathedral Ministries,"774 Northern AveClarkston, GA 30021"
New Morning Light Baptist Church,"1392 Conley RdConley, GA 30288"
Zoe Baptist Church,"1793 Cedar Grove RdConley, GA 30288"
Lighthouse Missionary Baptist Church,"4454 Simpson RdForest Park, GA 30297"
Beacon Light Christian Center,"3877 Panthersville RdEllenwood, GA 30294"
Forest Park United Methodist Church,"4473 College StForest Park, GA 30297"
Atlanta Family Church,"3060 Bouldercrest RdEllenwood, GA 30294"
Wings Of Faith Worldwide Ministries,"1260 Old Conley RdConley, GA 30288"
Mission San Felipe De Jesus,"925 Conley RdForest Park, GA 30297"
Paradise Church Of God In Christ,"4295 Hendrix DrForest Park, GA 30297"
Christian Mission Holiness Church,"4520 Glade RdForest Park, GA 30297"
New Hope Seventh Day Adventist Church,"3979 Panthersville RdEllenwood, GA 30294"
Solid Rock Sanctuary Kidz Academy,"1915 Rock Cut PlConley, GA 30288"
Greater Works Tabernacle,"2031 Rock Cut PlConley, GA 30288"
Elevate,"4645 Jonesboro Rd Ste FForest Park, GA 30297"
Glenn Memorial United Methodist Church-,"1660 Snapfinger RdDecatur, GA 30032"
Bethel Fellowship,"3666 Covington HwyDecatur, GA 30032"
THE GRACE OF GOD PROPHETIC DELIVERANCE MIN.,"3858 Glenwood RdDecatur, GA 30032"
All Souls Fellowship,"647 E College AveDecatur, GA 30030"
The Word Of Truth Christian Center,"1380 Snapfinger RdDecatur, GA 30032"
Decatur First United Methodist Church,"300 E Ponce De Leon AveDecatur, GA 30030"
Decatur Heights Baptist Church,"735 Sycamore DrDecatur, GA 30030"
Christ Covenant Mcc,"109 Hibernia AveDecatur, GA 30030"
Gentle Spirit Christian Church,"601 W Ponce De Leon AveDecatur, GA 30030"
St Thomas More Church,"636 W Ponce De Leon AveDecatur, GA 30030"
Christian Science Reading Room,"308 W Ponce De Leon Ave Ste GDecatur, GA 30030"
Intervarsity Fellowship,"235 E Ponce De Leon Ave Ste 318Decatur, GA 30030"
Thankful Missionary Baptist Church,"830 W College AveDecatur, GA 30030"
Friends Religious Society,"701 W Howard AveDecatur, GA 30030"
The Redeemer's House,"3013 Rainbow Dr Ste 104Decatur, GA 30034"
Faith Covenant Church,"4011 Glenwood RdDecatur, GA 30032"
New Covenant Congregation Of Israel Church,"3901 Covington HwyDecatur, GA 30032"
Holy Trinity,"515 E Ponce De Leon AveDecatur, GA 30030"
Word of Faith Family Worship Cathedral,"212 Riverside PkwyAustell, GA 30168"
Cumberland Community Church,"3110 Sports Ave SESmyrna, GA 30080"
First Baptist Church,"5306 Mimosa DrStone Mountain, GA 30083"
Kelley Chapel United Methodist Church,"3411 Kelley Chapel RdDecatur, GA 30034"
First Baptist Church Of Smyrna,"1275 Church St SESmyrna, GA 30080"
Faith Christian Center,"3059 S Cobb Dr SESmyrna, GA 30080"
Vinings Church,"4479 Atlanta Rd SESmyrna, GA 30080"
St John Vianney Catholic Church,"1920 Skyview DrLithia Springs, GA 30122"
Hindu Temple Of Atlanta,"5851 Highway 85Riverdale, GA 30274"
St Andrews Presbyterian Church,"4882 Lavista RdTucker, GA 30084"
Drepung Loseling,"1781 Dresden Dr NEBrookhaven, GA 30319"
Kim Cang Monastery,"4771 Browns Mill RdLithonia, GA 30038"
Travelers Rest Missionary Baptist Church,"2112 Rex RdMorrow, GA 30260"
Iglesia Misionera Roca De Salvacion Ad,"6027 Mableton Pkwy SWMableton, GA 30126"
Highpoint Christian Tabernacle,"3269 Old Concord Rd SESmyrna, GA 30082"
Clarkston First Baptist Church,"3999 Church StClarkston, GA 30021"
Berean Christian Church,"2201 Young RdStone Mountain, GA 30088"
Christian Life Center,"3406 Rex RdRex, GA 30273"
Indian Creek Baptist Church,"3901 Rockbridge RdStone Mountain, GA 30083"
Redeemed Christian Church,"1705 Enterprise Way SE Ste 105Marietta, GA 30067"
Winds Of Worship Fellowship,"161 Church Rd SESmyrna, GA 30082"
New Creation Christian Fellowship,"806 S Stone Mtn Lithonia RdStone Mountain, GA 30088"
Calling All Women Of The Kingdom,"3938 Memorial College Ave Apt 2Clarkston, GA 30021"
Atlanta Mar Thoma Church,"775 Rays RdStone Mountain, GA 30083"
Shekinah Glory Tabernacle,"6087 Covington HwyDecatur, GA 30035"
New Life International Family Church,"5349 Snapfinger Woods DrDecatur, GA 30035"
Anointed Word Christian Ministries International,"3800 Linecrest RdEllenwood, GA 30294"
Fountain Of Life Church,"1600 Roswell St SE Ste 4Smyrna, GA 30080"
Mt Harmony Baptist Church,"561 Veterans Memorial Hwy SWMableton, GA 30126"
Tucker First United Methodist Church,"5095 Lavista RdTucker, GA 30084"
Iglesia Pentecostal Tabernaculo De Fuego,"1806 Fellowship RdTucker, GA 30084"
Living Waters Assembly Of God,"374 Valley Hill Rd SWRiverdale, GA 30274"
Tucker Christian Church,"4291 Lynburn DrTucker, GA 30084"
First Saint Peter Ame Church,"1074 S Indian Creek DrStone Mountain, GA 30083"
Westside Church,"4900 Floyd Rd SWMableton, GA 30126"
Central Church Of Christ-Smyrna,"473 Powder Springs St SESmyrna, GA 30082"
Salem Seventh Day Adventist Church,"674 Boggs Rd SWMableton, GA 30126"
Clarkston International Bible Church,"3895 Church StClarkston, GA 30021"
Mount Moriah Baptist Church,"1983 Brockett RdTucker, GA 30084"
St John Baptist Church,"4948 Wilkins RdDecatur, GA 30035"
Calvary Hill Baptist Church,"5151 Rock Springs RdLithonia, GA 30038"
Saint Michaels Church,"1146 Smith StClarkston, GA 30021"
Decatur-Rainbow Community,"4031 Rainbow DrDecatur, GA 30034"
St Andrews Weekday Children's,"4882 Lavista RdTucker, GA 30084"
Vinings Lake Church,"75 Cooper Lake Rd SEMableton, GA 30126"
King Spring Baptist Church,"3732 King Springs Rd SESmyrna, GA 30080"
Mt Pisgah Baptist Church,"851 S Gordon RdAustell, GA 30168"
Concord Baptist Church,"4494 Floyd Rd SWMableton, GA 30126"
Fountain of Life Christian Church,"3372 Anvil Block RdEllenwood, GA 30294"
Smyrma Presbyterian Chur,"3130 Atlanta Rd SESmyrna, GA 30080"
First Christian Church,"878 Old Alabama Rd SWMableton, GA 30126"
Faith Deliverance Christian Church,"2018 Lake Harbin RdMorrow, GA 30260"
Faith United Methodist Church,"4336 King Springs Rd SESmyrna, GA 30082"
First United Methodist Church,"1315 Concord Rd SESmyrna, GA 30080"
Smyrna Assembly Of God,"4100 King Springs Rd SESmyrna, GA 30082"
Words Of Faith,"5719 Garner Rd SWMableton, GA 30126"
Christ Apostolic Church Beta Fellowship,"3283 W Panola RdEllenwood, GA 30294"
Breakthrough Fellowship,"1810 Spring Rd SESmyrna, GA 30080"
Mableton Pentecostal Church,"1000 Old Powder Springs Rd SWMableton, GA 30126"
Word Of Faith,"7680 The BlfsAustell, GA 30168"
Mableton Pentecostal Church,"1145 Old Alabama Rd SWMableton, GA 30126"
Kingdom Ministries,"452 Santa Fe TrlEllenwood, GA 30294"
Full Counsel Apostolic Min,"1311 Veterans Memorial Hwy SWMableton, GA 30126"
Church Of The Nazarene Smyrna,"531 Plaza Dr SESmyrna, GA 30082"
Catholic Archdiocese of Atlanta,"2401 Lake Park Dr SESmyrna, GA 30080"
Amazing Grace World Outreach Church,"260 Forest PkwyForest Park, GA 30297"
Highpoint Christian Tabernacle,"3269 Old Concord Rd SESmyrna, GA 30082"
Word of Faith Family Worship Center,"135 Riverside Pkwy SWAustell, GA 30168"
Shree Shakti Mandir,"1450 Huie RdMorrow, GA 30260"
Atlanta Deliverance Evangelistic Church,"2260 Northlake PkwyTucker, GA 30084"
Echad Pentecostal Church Inc,"1360 Powers Ferry Rd SE Ste C200seMarietta, GA 30067"
Christian Church-Atlanta First,"4532 Lavista RdTucker, GA 30084"
Peace Baptist Church,"1399 Austin DrDecatur, GA 30032"
The GoodNews Church Atlanta,"3955 Lawrenceville HwyTucker, GA 30084"
Marist School,"3790 Ashford Dunwoody Rd NEBrookhaven, GA 30319"
Center Of Faith Church,"2622 Snapfinger RdDecatur, GA 30034"
Church Of Jesus Christ Of Latter Day Saints,"2418 Panola RdLithonia, GA 30058"
Lakewin Christian Center Church,"6449 Church StRiverdale, GA 30274"
Renovation Spiritist Society,"5425 Old Floyd Rd SWMableton, GA 30126"
Upper Room Church,"6805 Tara BlvdJonesboro, GA 30236"
Ark Of The Covenant Fellowship Center,"568 Ladonna DrDecatur, GA 30032"
Berean Christian Church,"1737 Panola RdStone Mountain, GA 30088"
Wesley Chapel United Methodist Church,"2828 Wesley Chapel RdDecatur, GA 30034"
Masjidalmominee,"837 N Indian Creek DrClarkston, GA 30021"
Greater Atlanta Seventh-Day Adventist Church,"640 Allgood RdStone Mountain, GA 30083"
Kingdom Builders Church Lithonia,"3600 Snapfinger RdLithonia, GA 30038"
Elizabeth Baptist Church,"2581 Spring Rd SESmyrna, GA 30080"
Marietta Hispanic Seventh-Day Adventist Company,"3405 S Cobb Dr SESmyrna, GA 30080"
7bridges To Recovery,"2840 Plantation Rd SWSmyrna, GA 30082"
Yahweh International Community Church,"1343 Terrell Mill Rd #300Marietta, GA 30067"
Covenant Generation Church,"1311 Mount Zion RdMorrow, GA 30260"
Philadelphia Haitian Church of Nazarine,"531 Plaza Dr SESmyrna, GA 30082"
Salem Bible Church,"5460 Hillandale DrLithonia, GA 30058"
Rehoboth Baptist Church,"2997 Lawrenceville HwyTucker, GA 30084"
Beulah Church Of Christ,"2901 Wesley Chapel RdDecatur, GA 30034"
New Life Believers,"4192 Bancroft CirTucker, GA 30084"
Kingdom Investment Ministry,"2219 Idlewood RdTucker, GA 30084"
First Baptist Church,"634 Main StForest Park, GA 30297"
New Life Missionary Baptist Church,"340 Community RdMableton, GA 30126"
Spring Street Baptist Church,"1464 Spring St SESmyrna, GA 30080"
First Baptist Church,"1234 Panola RdEllenwood, GA 30294"
St Francis De Sales Catholic Church,"587 Landers Dr SWMableton, GA 30126"
Victory City Church,"5300 Frontage RdForest Park, GA 30297"
Mableton Assembly Of God,"6601 Mableton Pkwy SWMableton, GA 30126"
Village of Hope Christian Methodist Episcopal,"4600 Rockbridge RdStone Mountain, GA 30083"
Brookhaven Christian Child Development Center,"4500 Peachtree Rd NEBrookhaven, GA 30319"
Christ Wisdom Church,"790 N Indian Creek DrClarkston, GA 30021"
Clarkston First Baptist,"4007 Church StClarkston, GA 30021"
Little Zion Baptist Church,"3260 Cates Ave NEBrookhaven, GA 30319"
Sekwang Baptist Church,"3600 Donaldson Dr NEBrookhaven, GA 30319"
People's Baptist Church,"1665 Idlewood RdTucker, GA 30084"
New Life Baptist Church,"3600 Snapfinger RdLithonia, GA 30038"
New Covenant Community Church,"6254 Memorial DrStone Mountain, GA 30083"
Kingdom Building Worship Ministries,"560 Ladonna DrDecatur, GA 30032"
Oglethorpe Presbyterian Church,"3016 Lanier Dr NEBrookhaven, GA 30319"
Holyorderofcherubimand Holyorderofcherubimand Holyorderofcherubimand,"4523 Covington HwyDecatur, GA 30035"
Holy Order of Cherubim and Seraphim Church of Christ Movement,"4523 Covington HwyDecatur, GA 30035"
Higher Calling Ministries-Chr,"2901 Wesley Chapel RdDecatur, GA 30034"
Our Lady Of The Assumption,"1406 Hearst Dr NEBrookhaven, GA 30319"
New Christian Center,"4460 Rockbridge RdStone Mountain, GA 30083"
First African Presbyterian Church,"5197 Salem RdLithonia, GA 30038"
Clarkston United Methodist Church,"3919 Church StClarkston, GA 30021"
Lifeline Christian World Academy,"729 Main StStone Mountain, GA 30083"
Center of Hope Church,"568 Ladonna DrDecatur, GA 30032"
Anointed Word Evangelistic Tabernacle,"1600 Agape WayDecatur, GA 30035"
One Word Christian Ministries,"4319 Covington HwyDecatur, GA 30035"
Assembly Of God Tabernacle,"1580 Agape WayDecatur, GA 30035"
Rehobooth Ethiopian Evangel,"3895 Church StClarkston, GA 30021"
Lynwood Park United Church Of God In Christ,"1424 Windsor Pkwy NEBrookhaven, GA 30319"
Deeper Life Pentecostal,"4595 Flat Shoals PkwyDecatur, GA 30034"
New Beginning Living Ministries,"4118 Snapfinger Woods DrDecatur, GA 30035"
Generation Of Hope Church,"4717 Covington HwyDecatur, GA 30035"
Cornerstone Church,"2997 Lawrenceville HwyTucker, GA 30084"
First Agape Baptist Church Inc,"2997 Lawrenceville HwyTucker, GA 30084"
Chapel Hill Harvester Church,"4650 Flat Shoals PkwyDecatur, GA 30034"
Bread Of Life International Ministries,"4187 Snapfinger Woods DrDecatur, GA 30035"
The Life Center,"4907 Covington HwyDecatur, GA 30035"
Bethel Family Church,"2217 Wesley Chapel RdDecatur, GA 30035"
Bethel Family Church,"2209 Wesley Chapel RdDecatur, GA 30035"
Wesley Chapel Umc,"2790 Wesley Chapel RdDecatur, GA 30034"
Soul Factory,"5300 Memorial Dr Ste 103Stone Mountain, GA 30083"
Ministries Step Of Fait Mm,"4318 Aldergate DrDecatur, GA 30035"
"Carpenter, Cecil C Rev","1565 Cooledge RdTucker, GA 30084"
Upper Room Ministries Power House Of Deliverance,"2622 Snapfinger RdDecatur, GA 30034"
Children's Bread Ministries Inc,"1944 Northlake PkwyTucker, GA 30084"
The Mission Exchange,"655 Village Square DrStone Mountain, GA 30083"
Source Of Life International Dealer,"5471 Memorial DrStone Mountain, GA 30083"
Prevailing Love Worship Center,"5472 Memorial Dr Ste CStone Mountain, GA 30083"
New World Harvest Ministries,"4624 Redan RdStone Mountain, GA 30083"
Sadh Sangat Of Georgia,"2135 Northlake Pkwy Ste 200Tucker, GA 30084"
Turners Chapel,"4586 Golf Vista CirDecatur, GA 30035"
Minstries Church,"5615 Memorial DrStone Mountain, GA 30083"
Paradise Faith Deliverance Ch,"1664 Devon CtStone Mountain, GA 30088"
The Uci,"4759 Rockbridge Rd Ste AStone Mountain, GA 30083"
True Gospel Outreach Ministries,"3759 Stanford CirDecatur, GA 30034"
Rebirth International Church,"830 S Hairston RdStone Mountain, GA 30088"
Agency Management Service Inc,"4113 Brockett Creek DrTucker, GA 30084"
Clarkston First Baptist,"4007 Saint Clair Ct NEBrookhaven, GA 30319"
Atlanta Nigerian Seventh Day,"2584 Young RdStone Mountain, GA 30088"
Covenant Promise Church,"5843 Redan RdStone Mountain, GA 30088"
Victory Baptist Church,"1170 N Hairston RdStone Mountain, GA 30083"
Alpha-Omega Outreach Inc,"3040 Miller RdLithonia, GA 30038"
Life's Hope Ministries,"5040 Snapfinger Woods DrDecatur, GA 30035"
Gathering Oasis Church,"3600 Snapfinger RdLithonia, GA 30038"
More Than Conquerors Church,"3600 Snapfinger RdLithonia, GA 30038"
First United Methodist Church,"4898 Lavista RdTucker, GA 30084"
Ethiopian Evangelical Church,"4550 Greer CirStone Mountain, GA 30083"
The Pentecostals Of Stone Mountain,"6212 Memorial DrStone Mountain, GA 30083"
McRay Communications,"4229 1st AveTucker, GA 30084"
Little Miller Grove Baptist,"1970 Peters RdTucker, GA 30084"
Joy Of Faith Christian Church,"2191 Summit Lake DrStone Mountain, GA 30083"
The Dream Center,"1880 Mountain Industrial BlvdTucker, GA 30084"
Grace Tabernacle Inc,"2992 Havenwood WayLithonia, GA 30038"
Triumphant Minds O/P Coding,"3050 Havenwood WayLithonia, GA 30038"
Channel Of Blessings Outreach,"4661 Hammermill RdTucker, GA 30084"
Prophetical Word,"5268 Snapfinger Woods DrDecatur, GA 30035"
Atlanta Praise Worship Center,"2507 Park Central BlvdDecatur, GA 30035"
Piano Keys For Christ,"5304 Panola Industrial BlvdDecatur, GA 30035"
Face Of Victory,"5304 Panola Industrial BlvdDecatur, GA 30035"
Hope for Tomorrow Deliverance Center,"2520 Park Central Blvd Ste D2Decatur, GA 30035"
Church of God of Prophecy,"1912 Panola RdLithonia, GA 30058"
Sanctuary Of His Presence Kingdom Ministries Inc,"5339 Snapfinger Woods DrDecatur, GA 30035"
The Refreshing Place Ministries,"5336 Snapfinger Park DrDecatur, GA 30035"
3D Church,"2244 Panola RdLithonia, GA 30058"
The Millenial Church Of Atlanta,"2244 Panola RdLithonia, GA 30058"
Barnett Ministry,"1494 Stoneleigh WayStone Mountain, GA 30088"
Greater Faith Deliverance Ministry International,"5684 Redan RdStone Mountain, GA 30088"
Nigerian Seventh-Day Adventist,"2418 Panola RdLithonia, GA 30058"
For Eternity Christian Church,"749 Main StStone Mountain, GA 30083"
"Liberty International Fellowship & Empowerment, Inc.","1355 Mount Zion RdMorrow, GA 30260"
New Vision Christian Church,"Po Box 162Forest Park, GA 30298"
Channel Of Blessings Outreach,"5771 S Gordon RdAustell, GA 30168"
Prophetical Word,"1895 Joy Lake RdMorrow, GA 30260"
Atlanta Praise Worship Center,"2160 Cooper Lake Rd SESmyrna, GA 30080"
Piano Keys For Christ,"4482 Old Tanners Church RdEllenwood, GA 30294"
Face Of Victory,"5424 Trumpet Vine Trl SEMableton, GA 30126"
Church of God of Prophecy,"561 Veterans Memorial Hwy SEMableton, GA 30126"
The Refreshing Place Ministries,"5900 Reynolds RdMorrow, GA 30260"
3D Church,"1337 Old Alabama Rd SWMableton, GA 30126"
The Millenial Church Of Atlanta,"6712 W Fayetteville RdRiverdale, GA 30296"
Barnett Ministry,"5717 S Gordon RdAustell, GA 30168"
Greater Faith Deliverance Ministry International,"7091 Queens Ferry Pl SEMableton, GA 30126"
Nigerian Seventh-Day Adventist,"6142 Mableton Pkwy SWMableton, GA 30126"
For Eternity Christian Church,"6116 Mableton Pkwy SWMableton, GA 30126"
Nhan Ai Baptist Mission,"1600 Roswell St SE Ste 4Smyrna, GA 30080"
Shadow-The Almighty Ministry,"146 Fair Haven Way SESmyrna, GA 30080"
It's All About Jesus International,"6728 Highway 85Riverdale, GA 30274"
Impact Worship Center,"6475 Mount Zion BlvdMorrow, GA 30260"
Liberty Minisrties Ucogic,"6781 Mableton Pkwy SEMableton, GA 30126"
Right Path Ministries,"3410 Linecrest RdEllenwood, GA 30294"
Christ Of Apostolic Church,"821 S Gordon RdAustell, GA 30168"
Prayer City International Church,"5499 Burdette Rd SEMableton, GA 30126"
Christian Palace Internat,"5499 Burdette Rd SEMableton, GA 30126"
New Conventant,"3248 Old Jones RdEllenwood, GA 30294"
Destiny World Church,"5731 Trammell RdMorrow, GA 30260"
Morrow-Maranatha Hispanic Church,"2642 Hawthorne Ave SESmyrna, GA 30080"
Joyful Praise Church International,"492 Roy Huie RdRiverdale, GA 30274"
Vietnamese Baptist Mission,"1337 Old Alabama Rd SWMableton, GA 30126"
Restoration and Deliverance,"1243 Belmont Ave SESmyrna, GA 30080"
Missionaries With Faith International,"1234 Panola RdEllenwood, GA 30294"
Save A Life 4 Christ Outreach Ministry,"6428 Church StRiverdale, GA 30274"
Nhan Ai Baptist Mission,"634 Main StForest Park, GA 30297"
Shadow-The Almighty Ministry,"561 Forest PkwyForest Park, GA 30297"
It's All About Jesus International,"1125 Forest PkwyForest Park, GA 30297"
Impact Worship Center,"6925 Mableton Pkwy SEMableton, GA 30126"
Liberty Minisrties Ucogic,"964 Main StForest Park, GA 30297"
Right Path Ministries,"5087 West StForest Park, GA 30297"
Christ Of Apostolic Church,"6781 Mableton Pkwy SEMableton, GA 30126"
Prayer City International Church,"6310 Mableton Pkwy SW Ste 300Mableton, GA 30126"
Christian Palace Internat,"5898 Highway 85Riverdale, GA 30274"
God Life,"3837 Linecrest RdEllenwood, GA 30294"
New Conventant,"5881 Phillips DrForest Park, GA 30297"
Destiny World Church,"6865 Factory Shoals RdAustell, GA 30168"
Morrow-Maranatha Hispanic Church,"5860 Reynolds RdMorrow, GA 30260"
Joyful Praise Church International,"3248 Old Jones RdEllenwood, GA 30294"
Vietnamese Baptist Mission,"225 Fontaine Rd SWMableton, GA 30126"
Missionaries With Faith International,"721 Morrow RdForest Park, GA 30297"
Restoration and Deliverance,"721 Morrow RdForest Park, GA 30297"
Save A Life 4 Christ Outreach Ministry,"6041 Mableton Pkwy SW Ste 108Mableton, GA 30126"
Word In Season International A,"2123 Rex RdMorrow, GA 30260"
Log Cabin Interdenominational,"2699 Old Cabin Ln SESmyrna, GA 30080"
Church Office Partners,"2445 Church Rd SE Ste 120Smyrna, GA 30080"
Anointed Word Christian Ministries,"4938 Atlanta Rd SESmyrna, GA 30080"
True Believers Ministries Cgc,"2230 Rex RdMorrow, GA 30260"
Restoration Life Churchof God,"1421 E Fayetteville RdRiverdale, GA 30296"
Destiny World Church,"7400 Factory Shoals RdAustell, GA 30168"
Antioch Loving Spirit,"6280 Britt Rd SWMableton, GA 30126"
Casa De Labanza,"6125 Reynolds RdMorrow, GA 30260"
Agua Viva Assembly Of God,"1210 Morrow RdMorrow, GA 30260"
I Gilead Christian Church,"6290 Highway 85Riverdale, GA 30274"
Life In His Presence Mentoring Ministries Inc,"5476 Swanson RdEllenwood, GA 30294"
Smryna Frst Untd Mthdst Church,"1315 Concord Rd SESmyrna, GA 30080"
Thy Kingdome Come,"2541 Maner Rd SESmyrna, GA 30082"
Kol Echad Making Judaism Matter,"4381 Leland Trail Way SESmyrna, GA 30082"
Proactive Evangelism Ministries,"2400 Lake Park Dr SE Ste 155Smyrna, GA 30080"
Cynigear Grims,"475 Cook DrEllenwood, GA 30294"
Judah Shiloh Christian Center,"1502 Whitfield St SESmyrna, GA 30080"
Morris,"4613 Lombard RdEllenwood, GA 30294"
Miracle Temple,"1515 King RdRiverdale, GA 30296"
White Fields Ministries Inc,"2470 Windy Hill Rd SE Ste 127Marietta, GA 30067"
Mableton Hispanic Seventh-Day,"991 Old Powder Springs Rd SWMableton, GA 30126"
Faith Vacation Service,"6336 Bishop PlRiverdale, GA 30296"
Victory Church ATL,"1483 John Robert DrMorrow, GA 30260"
Christian Alliance Of Pastors Inc,"7680 The BlfsAustell, GA 30168"
Faith And Miracle Center,"1588 Veterans Memorial Hwy SWAustell, GA 30168"
Victory In Praise,"6452 S Lee StMorrow, GA 30260"
Greater Solid Rock Community Outreach Center,"2040 Conkle RdRiverdale, GA 30296"
"Greater Faith Ministries, Inc.","6587 Church StRiverdale, GA 30274"
Union Grove Baptist Church,"6591 Church StRiverdale, GA 30274"
Abridores Del Camino,"696 Mount Zion RdJonesboro, GA 30236"
Ponders Baptist Church,"954 Bank St SESmyrna, GA 30080"
Breakthrough Worship Center of Hope,"2316 Lake Harbin RdMorrow, GA 30260"
The Redeemed Christian Church of God,"6611 Church StRiverdale, GA 30274"
Southern Jubilee,"1930 Airport Ind Park Dr SEMarietta, GA 30060"
International Gospel Outreach Church,"1101 Windy Hill Rd SESmyrna, GA 30080"
Echad Apostolic Ministriesinc,"1360 Powers Ferry Rd SEMarietta, GA 30067"
Mt Calvary Chapel,"15 Jonathan RdRiverdale, GA 30274"
A Place of WOrship Church,"154 Valley Hill Rd SWRiverdale, GA 30274"
Way Of Life Christian Ministries,"148 Valley Hill Rd SWRiverdale, GA 30274"
Iglesia Pentecostal De Jesucristo Roca De Salvacion Inc.,"2720 S Cobb Dr SESmyrna, GA 30080"
Iglesia Pentecostal De Jscrst,"2720 S Cobb Dr SESmyrna, GA 30080"
Community Fellowship Christian Church,"107 Valley Hill Rd SWRiverdale, GA 30274"
Rccg Victory Internation Center,"5228 Brookwood Dr SWMableton, GA 30126"
Victory Community Advanced,"5228 Brookwood Dr SWMableton, GA 30126"
Christian Life Center Worldwide Inc,"6337 Highway 42Rex, GA 30273"
MHT Family Life Center,"6255 Highway 85Riverdale, GA 30274"
Catholic Charities,"2401 Lake Park Dr SE Ste 100Smyrna, GA 30080"
Professional Case-Management,"2097 Vistadale CtTucker, GA 30084"
Camp Jewell House At Victory,"1170 N Hairston RdStone Mountain, GA 30083"
Living Faith Christian Academy,"5880 Old Dixie HwyForest Park, GA 30297"
St Martin's Episcopal School,"3110 Ashford Dunwoody Rd NEBrookhaven, GA 30319"
Greater Travelers Rest Baptist Church,"4650 Flat Shoals PkwyDecatur, GA 30034"
Upon This Rock Christian Church,"747 Lauren PkwyStone Mountain, GA 30083"
Spiritual Victory Through Christ Ministries,"3054 Snapfinger RdDecatur, GA 30034"
Mt Pleasant Baptist Church Lithonia,"3600 Snapfinger RdLithonia, GA 30038"
The Hand Of The Lord International,"1399 Austin DrDecatur, GA 30032"
Restoration Ministries Church,"4311 Mercer RdDecatur, GA 30035"
Rehobooth Ethiopian Evangel,"5100 W View DrStone Mountain, GA 30083"
Atlanta Metro Way Of The Cross,"781 Main StStone Mountain, GA 30083"
Primera Iglesia Bautista De Marietta,"2581 Spring Rd SESmyrna, GA 30080"
Eastside Baptist Church,"170 Upper Riverdale Rd SWRiverdale, GA 30274"
Christian Palace International,"6523 Highway 85Riverdale, GA 30274"
St Luke United Methodist Church,"5115 Brookwood Dr SWMableton, GA 30126"
Mathalama A M E Church,"5570 Handley BlvdMorrow, GA 30260"
Household of Faith Ministries,"650 Mount Zion Rd Suite BJonesboro, GA 30236"
Southside Church of God,"6140 Highway 42Rex, GA 30273"
CrossRoads Christian,"148 Valley Hill Rd SW Ste 1aRiverdale, GA 30274"
New Vision Christian Church,"5300 Frontage RdForest Park, GA 30297"
World Of Faith,"1333 Mount Zion RdMorrow, GA 30260"
Living Waters Christian Center,"2500 Park Central Blvd Ste B1Decatur, GA 30035"
Rock Of Ages Lutheran Church,"5135 Memorial DrStone Mountain, GA 30083"
Living Grace Lutheran Church,"1812 Cooledge RdTucker, GA 30084"
Pine Lake Baptist Church,"4528 Rockbridge RdStone Mountain, GA 30083"
Memorial Drive Presbyterian Church,"5140 Memorial DrStone Mountain, GA 30083"
Northlake Church Of Christ,"1625 Cooledge RdTucker, GA 30084"
Lawrenceville Road United Methodist Church,"3142 Lawrenceville HwyTucker, GA 30084"
St Timothy United Methodist,"5365 Memorial DrStone Mountain, GA 30083"
Stone Mountain First United Methodist Church,"5312 W Mountain StStone Mountain, GA 30083"
Cathedral of Praise,"1565 Cooledge RdTucker, GA 30084"
Souls For Christ Outreach Church,"5405 Memorial Dr Ste I2Stone Mountain, GA 30083"
Graceview Church Of Christ,"4687 Rockbridge Rd Ste 12Stone Mountain, GA 30083"
Fertile Ground Deliverance Center,"2088 Idlewood Rd Ste 5Tucker, GA 30084"
Congregation Beth Adonai,"4129 Bancroft CirTucker, GA 30084"
Iglesia De Cristo Mas Que,"4339 Hugh Howell Rd Ste ETucker, GA 30084"
Saint Thomas the Aplostle Catholic Church,"4300 King Springs Rd SESmyrna, GA 30082"
Word Assembly Inc,"1240 Powers Ferry Cmn SE Ste 100Marietta, GA 30067"
Restored Life Bible Church,"5135 Memorial DrStone Mountain, GA 30083"
Deeper Life Bible Church,"5028 Covington Hwy Ste DDecatur, GA 30035"
Salem Bible Church,"2750 Panola RdLithonia, GA 30058"
Joy Of Faith Christian Church,"2191 Northlake PkwyTucker, GA 30084"
Green Pastures Christian Ministries Inc,"5455 Flat Shoals PkwyDecatur, GA 30034"
Unity Of Faith Christian Church,"5587 Redan RdStone Mountain, GA 30088"
Village of Hope Baptist Church,"4600 Rockbridge Rd Ste BStone Mountain, GA 30083"
St Stephen Lutheran Church,"4664 Covington HwyDecatur, GA 30035"
Oromo Evangelical Church,"4664 Covington HwyDecatur, GA 30035"
St Marks Lutheran Church,"2110 Brockett RdTucker, GA 30084"
Riverside Baptist Church,"4289 Flat Shoals PkwyDecatur, GA 30034"
First Rephidim Missionary Baptist Church,"4649 Glenwood RdDecatur, GA 30035"
Parkwood Hills Baptist Church,"4741 Covington HwyDecatur, GA 30035"
Vietnamese Faith Baptist Church,"4692 E Ponce De Leon AveStone Mountain, GA 30083"
