name,address
Pho Da Son Quan AM Po Tat Tu Inc,"1349 N BroadwayLos Angeles, CA 90012"
ManHee SungRoWon Church,"850 S Bonnie Brae StLos Angeles, CA 90057"
Victory Tabernacle Boyle,"2463 Whittier BlvdLos Angeles, CA 90023"
Palabra Ungida,"2424 W 7th StLos Angeles, CA 90057"
Iglesia Triumfante De Jesus Cristo,"1117 Venice BlvdLos Angeles, CA 90015"
Rissho Kosei-Kai Buddhist Church of Los Angeles,"2707 E 1st StLos Angeles, CA 90033"
Seventh-Day Adventist Church,"1366 S Alvarado StLos Angeles, CA 90006"
Nichiren Buddhist Church,"2801 E 4th StLos Angeles, CA 90033"
Iglesias De Jesu Cristo Canaan,"2526 S Hill StLos Angeles, CA 90007"
Iglesia Pentecostes La Piedra Viva,"2559 W Olympic BlvdLos Angeles, CA 90006"
Konko Church of Los Angeles,"2924 E 1st StLos Angeles, CA 90033"
Seun Gak Sa,"2790 W 8th StLos Angeles, CA 90005"
Southern California Good Friend Church,"2836 W 8th StLos Angeles, CA 90005"
First Unitarian Church,"2936 W 8th StLos Angeles, CA 90005"
Korean Faith for Today,"619 S New Hampshire AveLos Angeles, CA 90005"
Jesus Christ Faith Center,"1576 W Adams BlvdLos Angeles, CA 90007"
Jehovah's Witnesses,"4145 Melrose AveLos Angeles, CA 90029"
Church In Los Angeles,"1743 W Adams BlvdLos Angeles, CA 90018"
Boyle Heights Foursquare Church,"1025 S Indiana StLos Angeles, CA 90023"
Korea Buddhist Kwab Um Sa Temple,"4279 W 3rd StLos Angeles, CA 90020"
Love & Unity Community Church,"4720 Avalon BlvdLos Angeles, CA 90011"
The Church of Joy,"3938 Wilshire Blvd Ste 200Los Angeles, CA 90010"
Church Of Scientology,"1308 L Ron Hubbard WayLos Angeles, CA 90027"
Victory Outreach,"4752 Huntington Dr SLos Angeles, CA 90032"
American Saint Hill Organization ASHO,"1413 L Ron Hubbard WayLos Angeles, CA 90027"
Kairos Los Angeles Church,"4903 Fountain AveLos Angeles, CA 90029"
Belvedere Church Of God,"200 N Humphreys AveLos Angeles, CA 90022"
Christian Science Church,"1776 N Vermont AveLos Angeles, CA 90027"
Centro Cristiano Pentecos,"4759 Hollywood Blvd Ste BLos Angeles, CA 90027"
Iglesia De Dios Pentecostal Ebeneser,"3279 N San Fernando RdLos Angeles, CA 90065"
Hollywood Ward Church Of Latter Day Saints,"1552 N Normandie AveLos Angeles, CA 90027"
Reformed Presbyterian Church,"3557 Fletcher DrLos Angeles, CA 90065"
Iglesia Cristiana Antioquia,"3501 W Adams BlvdLos Angeles, CA 90018"
Jesus's Aroma Mission Church,"4323 W Pico BlvdLos Angeles, CA 90019"
Saint Tabernacle Cogic,"2505 W Jefferson BlvdLos Angeles, CA 90018"
Jehovah's Witnesses,"4362 Eagle Rock BlvdLos Angeles, CA 90041"
Christ Faith Mission,"6038 Echo StLos Angeles, CA 90042"
Saint John Armenian Church,"1201 Vine StLos Angeles, CA 90038"
West Los Angeles Church,"3045 Crenshaw BlvdLos Angeles, CA 90016"
Centro Cristiano Fuente Del Cielo,"2518 W Vernon AveLos Angeles, CA 90008"
Word Center Church Of Los Angeles,"2615 W Vernon AveLos Angeles, CA 90008"
Hansammul Church,"6501 York BlvdLos Angeles, CA 90042"
House of Faith Evangelical Church,"4160 Chevy Chase DrLos Angeles, CA 90039"
The Beloved Church God In Christ,"7529 S Main StLos Angeles, CA 90003"
Family Mennonite Church,"6520 S Normandie AveLos Angeles, CA 90044"
5th Ch Christian Scnc,"5850 W 3rd St Ste DLos Angeles, CA 90036"
Faith Church Of God In Christ,"7320 S Hoover StLos Angeles, CA 90044"
Central Filipino 7th Day Adventist Church,"777 Colorado BlvdLos Angeles, CA 90041"
Congregation Beth Israel,"8056 Beverly BlvdLos Angeles, CA 90048"
Church Of The Living God The Pillar Theground Of The Truth,"9101 S Normandie AveLos Angeles, CA 90044"
St. Marc Coptic Orthdox Church,"1600 S Robertson BlvdLos Angeles, CA 90035"
B'nai David-Judea Congregation,"8906 W Pico BlvdLos Angeles, CA 90035"
Judaic Studies Of Century City,"9240 W Pico BlvdLos Angeles, CA 90035"
Iglesia Cristiana Inc,"10956 S Vermont AveLos Angeles, CA 90044"
Iskcon Membership,"3748 Watseka AveLos Angeles, CA 90034"
Cornerstone Community Church,"13426 Avalon BlvdLos Angeles, CA 90061"
The Church of Jesus Christ of Latter-day Saints,"3400 Sawtelle BlvdLos Angeles, CA 90066"
Jehovah's Witnesses,"3022 Sawtelle BlvdLos Angeles, CA 90066"
Christian Science Reading Room,"8728 S Sepulveda BlvdLos Angeles, CA 90045"
Teodoro Decoud,"9100 S Sepulveda BlvdLos Angeles, CA 90045"
Christian Science Organization Ucla,"560 Hilgard AveLos Angeles, CA 90024"
Jonie Dodgens Ministries,"13101 W Washington BlvdLos Angeles, CA 90066"
Emmanuel Bible Church,"7502 S San Pedro StLos Angeles, CA 90003"
Chapel of the Cross,"11121 Avalon BlvdLos Angeles, CA 90061"
Christ Church,"635 S Manhattan PlLos Angeles, CA 90005"
Golden West Christian Church,"1310 Liberty StLos Angeles, CA 90026"
Divinity Christian Church,"1113 E 108th StLos Angeles, CA 90059"
Act,"1543 W Olympic BlvdLos Angeles, CA 90015"
St. Philip's Episcopal Church,"2800 Stanford AveLos Angeles, CA 90011"
Chapel Of St. Francis Of Atwater Village,"3621 Brunswick AveLos Angeles, CA 90039"
Episcopal Urban Intern Program,"6125 Carlos AveLos Angeles, CA 90028"
Advent Episcopal Church,"4976 W Adams BlvdLos Angeles, CA 90016"
Bethel Bible Fellowship,"8714 Avalon BlvdLos Angeles, CA 90003"
First Abraham Baptist Church,"615 E 91st StLos Angeles, CA 90002"
Emmanuel Baptist Rescue Mission,"530 E 5th StLos Angeles, CA 90013"
United Baptist Church Of LA,"132 N Chicago StLos Angeles, CA 90033"
Temple Baptist Church,"850 Venice BlvdLos Angeles, CA 90015"
Temple Baptist Church,"2120 Estrella AveLos Angeles, CA 90007"
Greater Union Baptist Church,"2616 S San Pedro StLos Angeles, CA 90011"
T Carmel Missionary Baptist Church,"3064 E 1st StLos Angeles, CA 90063"
Los Angeles City Baptist Church,"709 Spence StLos Angeles, CA 90023"
Faithful Service Missionary Baptist Church,"1416 W 37th DrLos Angeles, CA 90018"
The First Missionary Baptist Church,"1300 E 57th StLos Angeles, CA 90011"
The True Grace Baptist Church,"1136 E 60th StLos Angeles, CA 90001"
Zion Temple Missionary Baptist,"937 W 51st PlLos Angeles, CA 90037"
Community Baptist Church Of East Los Angeles,"1120 S Mcdonnell AveLos Angeles, CA 90022"
Primera Iglesia Bautista Del Sur,"601 S Ferris AveLos Angeles, CA 90022"
New Faithful Baptist Church,"6127 S San Pedro StLos Angeles, CA 90003"
Morris Memorial Missionary Baptist Church,"4450 W Adams BlvdLos Angeles, CA 90016"
Messiah Baptist Church,"4500 W Adams BlvdLos Angeles, CA 90016"
Holy Pilgrim Baptist Church,"7517 Avalon BlvdLos Angeles, CA 90003"
Peace Chapel Missionary Baptist Church,"7622 Avalon BlvdLos Angeles, CA 90003"
Greater Bethany Baptist Church,"1001 W 69th StLos Angeles, CA 90044"
Unity Baptist Church,"7514 S BroadwayLos Angeles, CA 90003"
Gloria Baptist Church,"4920 Eagle Rock BlvdLos Angeles, CA 90041"
Greater Good Shepard Missionary Baptist,"1012 W Florence AveLos Angeles, CA 90044"
Bethany Baptist Church of West LA,"4115 W Martin Luther King Jr BlvdLos Angeles, CA 90008"
Greater New Zion Baptist Church,"501 W 80th StLos Angeles, CA 90044"
Greater Progressive Missionary Baptist Church,"9220 S BroadwayLos Angeles, CA 90003"
Iglesia Cristiana Adonai,"9317 S Budlong AveLos Angeles, CA 90044"
New Light Missionary Baptist Church,"9825 Maie AveLos Angeles, CA 90002"
Beulah Baptist Church,"1454 E 100th StLos Angeles, CA 90002"
Faithful St Mark Baptist,"9502 S Figueroa StLos Angeles, CA 90003"
Little St. John Missionary Baptist Church,"8929 S Western AveLos Angeles, CA 90047"
True Mount Zion Missionary Baptist Church,"10424 Graham AveLos Angeles, CA 90002"
Friendly Temple Baptist Church,"10423 Wilmington AveLos Angeles, CA 90002"
Faith Missionary Baptist Church,"10224 S Figueroa StLos Angeles, CA 90003"
Morning Star Missionary Baptist Church,"10701 Juniper StLos Angeles, CA 90059"
Greater Big Bethel,"10951 Wilmington AveLos Angeles, CA 90059"
Heavenly Rainbow Baptist Church,"10223 S Western AveLos Angeles, CA 90047"
Fellowship Baptist Church,"11901 Willowbrook AveLos Angeles, CA 90059"
Faith Jerusalem Baptist Church,"12126 S Main StLos Angeles, CA 90061"
Athens Baptist Church,"1004 W 120th StLos Angeles, CA 90044"
Christ Full Gospel Baptist Church,"12408 S Main StLos Angeles, CA 90061"
Greater Berean Baptist Church,"12433 S Main StLos Angeles, CA 90061"
La Home Church,"1440 N Spring StLos Angeles, CA 90012"
Anaheim Korean Church,"1721 W 8th StLos Angeles, CA 90017"
Glory Church Of Jesus Christ,"333 W Washington BlvdLos Angeles, CA 90015"
World Hope Presbyterian Church,"824 Venice BlvdLos Angeles, CA 90015"
Resurrection Presbyterian Church,"1310 Liberty StLos Angeles, CA 90026"
La Santa Cruz Lutheran Church,"753 Camulos StLos Angeles, CA 90023"
Hollywood Hyo Soon Presbyterian Church,"1101 Elden AveLos Angeles, CA 90006"
Chinatown Church of Christ,"220 E Avenue 28Los Angeles, CA 90031"
Pilgrim Lutheran Church of The Deaf,"1233 S Vermont AveLos Angeles, CA 90006"
Oxford Presbyterian Church,"3339 W Temple StLos Angeles, CA 90026"
Power of Praise Church,"3311 S Hoover StLos Angeles, CA 90007"
Presbyterian Church,"3325 Wilshire Blvd Ste 850Los Angeles, CA 90010"
Synod Of Southern CA & Hi,"3325 Wilshire BlvdLos Angeles, CA 90010"
Myung Sung Presbyterian Church,"111 S Mariposa AveLos Angeles, CA 90004"
Nasung Yang Moon Church,"695 S Harvard BlvdLos Angeles, CA 90005"
Sung Lim Korean Presbyterian Church,"970 N Virgil AveLos Angeles, CA 90029"
Korean First Presbyterian Church,"213 S Hobart BlvdLos Angeles, CA 90004"
Iglersia Cristiana Templo De Poder,"1800 S Gramercy PlLos Angeles, CA 90019"
Church of Fruit Bearing,"3960 Wilshire Blvd Ste 505Los Angeles, CA 90010"
Korean Eastern Presbyterian Church,"4270 W 6th StLos Angeles, CA 90020"
Grace Presbyterian Church,"1500 N Avenue 53Los Angeles, CA 90042"
New Testament Church of Christ Holiness USA,"1941 W Florence AveLos Angeles, CA 90047"
Light of Love Mission,"963 Colorado BlvdLos Angeles, CA 90041"
Community Lutheran Church,"650 E 135th StLos Angeles, CA 90059"
Church Of Christ,"5925 W 79th StLos Angeles, CA 90045"
Avalon Church Of Christ,"13706 Avalon BlvdLos Angeles, CA 90061"
Pacific Crossroads Church,"10351 Santa Monica Blvd Ste 430Los Angeles, CA 90025"
Korean Philadelphia Presbyterian Church,"Los Angeles, CA 90001"
La Plaza United Methodist Church,"115 Paseo De La PlzLos Angeles, CA 90012"
Dolores Mission School,"170 S Gless StLos Angeles, CA 90033"
Young Hwa United Methodist Church,"214 Loma DrLos Angeles, CA 90026"
St Columban's Rectory,"135 Loma DrLos Angeles, CA 90026"
Chan-Yang Methodist Church,"119 Belmont AveLos Angeles, CA 90026"
Christian Council-Pentecostal,"1925 E 1st StLos Angeles, CA 90033"
CCD Our Lady Help of Christian Church,"512 S Avenue 20Los Angeles, CA 90031"
Mission De San Miguel Alcangel,"2107 Kent StLos Angeles, CA 90026"
Church Of God Of Prophecy Of Cleveland Tennessee,"2446 Houston StLos Angeles, CA 90033"
First American Indian Church Of L.A,"2218 Hancock StLos Angeles, CA 90031"
Latin American Free Methodist,"201 S Dacotah StLos Angeles, CA 90063"
Iglesia Cristiana Koinonia,"760 S Westmoreland AveLos Angeles, CA 90005"
Catholic Churches,"2832 Blanchard StLos Angeles, CA 90033"
L. A. Rivers Of Living Water Church,"216 E 31st StLos Angeles, CA 90011"
Sungsam Koream Catholic,"2613 Granada StLos Angeles, CA 90065"
Sung Sam Korean Catholic Church,"2626 1/2 Arvia StLos Angeles, CA 90065"
Korean Catholic Assoc of L A,"1451 Dana StLos Angeles, CA 90007"
Church Of The Americas,"3607 Michigan AveLos Angeles, CA 90063"
La Korean Methodist Church,"433 S Normandie AveLos Angeles, CA 90020"
St Basil's Catholic Church,"637 S Kingsley DrLos Angeles, CA 90005"
Iglesia Cristiana Filadelfia,"3170 Pyrites StLos Angeles, CA 90032"
Ministerio Cristiano Lo Mejor del Trigo,"1010 N Virgil AveLos Angeles, CA 90029"
Polish National Catholic Chrc,"1118 N Commonwealth AveLos Angeles, CA 90029"
Congregacion De Cristo,"830 S Hicks AveLos Angeles, CA 90023"
St Lucy C C D Center,"1419 N Hazard AveLos Angeles, CA 90063"
Fuente De Misericordia,"4281 S BroadwayLos Angeles, CA 90037"
Rejected Stone Christian Fellowship,"4700 Avalon BlvdLos Angeles, CA 90011"
Heaven Bound Christian Fellowship,"3565 S Normandie AveLos Angeles, CA 90007"
Iglesia Jesucristo Fuente De Vida,"4709 Avalon BlvdLos Angeles, CA 90011"
St Casimir Lithuanian Catholic,"2718 St George StLos Angeles, CA 90027"
Holman United Methodist Church,"3320 W Adams BlvdLos Angeles, CA 90018"
All Saints Youth Ministry,"3420 Portola AveLos Angeles, CA 90032"
Our Lady of The Bright Mount-Polish,"3424 W Adams BlvdLos Angeles, CA 90018"
Holy Virgin Mary & St. Pishoy Coptic Orthodox Church,"4900 Cleland AveLos Angeles, CA 90042"
Mision Cristiana Pacto De Fe,"5125 S Vermont AveLos Angeles, CA 90037"
Immanuel United Methodist Church,"5443 Ash StLos Angeles, CA 90042"
San Francisco Catholic Church,"4800 E Olympic BlvdLos Angeles, CA 90022"
Los Feliz United Methodist Church,"1800 N Western AveLos Angeles, CA 90027"
Korean Covenant Church Of Los Angeles,"5260 Lincoln AveLos Angeles, CA 90042"
Hamilton United Methodist Church,"6330 S Figueroa StLos Angeles, CA 90003"
St Alphonsus Catholic Church,"5223 Hastings StLos Angeles, CA 90022"
Abiding Love Christian Fellowship,"1410 W Slauson AveLos Angeles, CA 90047"
West Angeles Counseling Center,"3017 Crenshaw BlvdLos Angeles, CA 90016"
Mision Cristiana Hebron,"610 E Florence AveLos Angeles, CA 90001"
International Ministries of God,"4655 W Washington BlvdLos Angeles, CA 90016"
Mision Cristiana Poder De Dios,"6900 S Hoover StLos Angeles, CA 90044"
Saint Raphael's Catholic Church,"942 W 70th StLos Angeles, CA 90044"
Iglesia Del Pacto Evangelico,"1649 Yosemite DrLos Angeles, CA 90041"
St Dominic's Catholic Church,"2002 Merton AveLos Angeles, CA 90041"
All Souls Christian Center Inc,"5125 Crenshaw BlvdLos Angeles, CA 90043"
New You Christian Fellowship,"743 W 79th StLos Angeles, CA 90044"
Western Heights Bible Church,"6502 4th AveLos Angeles, CA 90043"
Church Of The Americas,"6408 Whittier BlvdLos Angeles, CA 90022"
Saint Mark United Methodist,"8305 S Gramercy PlLos Angeles, CA 90047"
Love & Faith Christian Center,"8505 S Western AveLos Angeles, CA 90047"
Catholic Churches,"1241 S Corning StLos Angeles, CA 90035"
Our Lady Of Mount Lebanon Maronite-St. Peter,"333 S San Vicente BlvdLos Angeles, CA 90048"
Catholic Churches,"333 S San Vicente BlvdLos Angeles, CA 90048"
Faith United Methodist Church,"1713 W 108th StLos Angeles, CA 90047"
Marina Christian Center,"5730 W Manchester AveLos Angeles, CA 90045"
Paulist Choristers-California,"1536 Selby AveLos Angeles, CA 90024"
Catholic Churches,"11607 Ohio AveLos Angeles, CA 90025"
Holy City Movement,"500 Shatto Pl Ste 315Los Angeles, CA 90020"
Antioch Temple,"8729 Compton AveLos Angeles, CA 90002"
Christian Unity Baptist Church,"8105 S Western AveLos Angeles, CA 90047"
Son Shine Bible Church,"1719 W Century BlvdLos Angeles, CA 90047"
Church Of The Living God P G T,"334 E 113th StLos Angeles, CA 90061"
Zenshuji Soto Mission,"123 S Hewitt StLos Angeles, CA 90012"
Azusa Lighthouse Mission Church,"411 E 5th StLos Angeles, CA 90013"
Los Angeles Central Korean SDA,"1666 Michigan AveLos Angeles, CA 90033"
Deus Venia Inc.,"740 E Pico BlvdLos Angeles, CA 90021"
Ministerio Lirios Del Valle,"1514 W 7th StLos Angeles, CA 90017"
Chorus USA Inc,"738 E 14th StLos Angeles, CA 90021"
Spanish American SDA Church,"1815 Bridge StLos Angeles, CA 90033"
Lamp Church of Sc,"1543 W Olympic Blvd Ste 433Los Angeles, CA 90015"
La Hermosa Pentecostal Temple,"263 N Mountain View AveLos Angeles, CA 90026"
Western Latin American Church of The Nazarene,"213 S Breed StLos Angeles, CA 90033"
First Evangelical Free Church,"1356 Albany StLos Angeles, CA 90015"
La Vina En Los Angeles,"720 S Lake StLos Angeles, CA 90057"
Sam L A,"2140 W Olympic BlvdLos Angeles, CA 90006"
Belen Temple,"2221 Workman StLos Angeles, CA 90031"
Chinese Assembly of God,"118 S Avenue 22Los Angeles, CA 90031"
Sacred Heart Parish Hall,"2821 Baldwin StLos Angeles, CA 90031"
Mission Evangelica,"2300 S Central AveLos Angeles, CA 90011"
The Light Mission Church,"2828 Beverly BlvdLos Angeles, CA 90057"
Primera Iglesia Biblica Fundamental,"2923 E 2nd StLos Angeles, CA 90033"
Vincentian Provincial House,"641 W Adams BlvdLos Angeles, CA 90007"
Iglesia Corona De Gloria,"1957 S Hoover StLos Angeles, CA 90007"
Nueva Iglesia Bautista En Cristo,"1001 E 28th StLos Angeles, CA 90011"
Seh Il Church,"760 S Westmoreland AveLos Angeles, CA 90005"
Iglesia Israelita Casa De Dios,"2833 Fairmount StLos Angeles, CA 90033"
Seventh-Day Adventist Church,"3131 Pasadena AveLos Angeles, CA 90031"
Dominican Sisters,"1375 Murchison StLos Angeles, CA 90033"
Tenrikyo North American Church,"2723 Pomeroy AveLos Angeles, CA 90033"
Joomaum Church,"500 Shatto PlLos Angeles, CA 90020"
New Hope Mission,"1714 S Vermont AveLos Angeles, CA 90006"
California Calvary Church,"3200 Wilshire Blvd Ste 1303Los Angeles, CA 90010"
Church Of Jesus Christ Of Lds,"1057 W 30th StLos Angeles, CA 90007"
Masjid Bilal Inc,"1124 E Martin Luther King Jr BlvdLos Angeles, CA 90011"
Primera Iglesia Cristiana De City Terrace,"3246 City Terrace DrLos Angeles, CA 90063"
Latin Evangelical Immigration Services,"3321 W Sunset BlvdLos Angeles, CA 90026"
La True Light Church,"1034 Fedora StLos Angeles, CA 90006"
Western Spanish Jehovah's Witnesses,"2821 Menlo AveLos Angeles, CA 90007"
New United Molokon Christian Church,"3546 Percy StLos Angeles, CA 90023"
Jehovah's Witnesses,"3684 E 3rd StLos Angeles, CA 90063"
La Woori Community Church,"3540 Wilshire Blvd Ste 205Los Angeles, CA 90010"
El Shaddai Dwxi,"176 N Edgemont StLos Angeles, CA 90004"
Doulos Mission Church,"548 S Kingsley DrLos Angeles, CA 90020"
Vision Of Jesus Church,"1033 S Harvard BlvdLos Angeles, CA 90006"
St Kevin Parish,"4072 Beverly BlvdLos Angeles, CA 90004"
International Pentecostal City,"4610 Hooper AveLos Angeles, CA 90011"
Iglesia Del Nazareno Ep,"2750 Marsh StLos Angeles, CA 90039"
New Life Oasis Church,"1041 S Oxford AveLos Angeles, CA 90006"
The Council Of Korean Churches Of Southern California,"981 S Western AveLos Angeles, CA 90006"
New Life,"3850 Wilshire BlvdLos Angeles, CA 90010"
Keum Gang Temple,"1824 S St Andrews PlLos Angeles, CA 90019"
Bethany Church Of God In Christ,"3916 S Budlong AveLos Angeles, CA 90037"
Esther Jee Baek,"3921 Wilshire BlvdLos Angeles, CA 90010"
Iglesia Faro De Luz,"1545 W 35th PlLos Angeles, CA 90018"
Iglesia Del Nazareno Belvedere,"1153 S Gage AveLos Angeles, CA 90023"
Bethlehem Temple Inc.,"958 E 52nd StLos Angeles, CA 90011"
Normandie Community Temple,"3801 S Normandie AveLos Angeles, CA 90037"
Oriental Mission Church,"423 N Oxford AveLos Angeles, CA 90004"
Oriental Mission Church,"424 N Western AveLos Angeles, CA 90004"
Christians for Christ Community Church,"4517 S Figueroa StLos Angeles, CA 90037"
Christ Gospel Prayer Center,"4228 S Vermont AveLos Angeles, CA 90037"
West Hollywood Seventh Day Adventist Church,"1055 N Normandie AveLos Angeles, CA 90029"
Iglesia De Dios Pentecostal M I,"2829 Fletcher DrLos Angeles, CA 90039"
Los Angeles Organization La Org Dianentics Foundation of Los Ang,"4810 W Sunset BlvdLos Angeles, CA 90027"
El Sereno Spanish Sda Church,"3304 N Eastern AveLos Angeles, CA 90032"
Victory Outreach Alcance Victoria Eaglerock Inc,"3037 Roswell StLos Angeles, CA 90065"
Iglesia Manantiales De Vida Eterna De La,"1016 W Vernon AveLos Angeles, CA 90037"
Iglesia de Dios Rios De Vida,"4706 S Vermont AveLos Angeles, CA 90037"
FGI Church,"1501 5th AveLos Angeles, CA 90019"
Iglesia De Dios,"3417 W Washington BlvdLos Angeles, CA 90018"
Fuente Fuente De Salvacion,"1156 N Western AveLos Angeles, CA 90029"
Evangelical Formosan Church,"3415 Fletcher DrLos Angeles, CA 90065"
Iglesia Pentecostal Esmirna,"5414 N Figueroa StLos Angeles, CA 90042"
Rev Ryugen Watanabe,"955 Terrace 49Los Angeles, CA 90042"
Jehovah's Witnesses,"752 S Mcbride AveLos Angeles, CA 90022"
The Church of Jesus Christ of Latter-day Saints,"3845 Fletcher DrLos Angeles, CA 90065"
The Church Of Jesus Christ Of Latter Day Saints,"718 S Mcdonnell AveLos Angeles, CA 90022"
Armenian Evangelical Church of Hollywood,"4950 Franklin AveLos Angeles, CA 90027"
Greater New Canaan Church of God In Christ,"5835 Brentwood StLos Angeles, CA 90003"
Church of Msia,"3734 W Adams BlvdLos Angeles, CA 90018"
Church Of The Living God,"5630 S Hoover StLos Angeles, CA 90037"
Apostolic Church,"701 S Ferris AveLos Angeles, CA 90022"
Jehovah's Witnesses,"5921 Echo StLos Angeles, CA 90042"
La Puerta Abierta Church,"5017 E Olympic BlvdLos Angeles, CA 90022"
God Keeps Giving,"3890 6th AveLos Angeles, CA 90008"
Pyong Kang Church,"4949 York BlvdLos Angeles, CA 90042"
New Life Christian Fellowship Of Los Angeles,"2401 W Vernon AveLos Angeles, CA 90008"
The Bella Vista Church,"383 Margaret AveLos Angeles, CA 90022"
Abundant Grace Ministries,"6712 S Figueroa StLos Angeles, CA 90003"
Masjid Abu Bakr As-Siddiq,"3611 Crenshaw BlvdLos Angeles, CA 90016"
Capilla La Luz,"739 Belden AveLos Angeles, CA 90022"
Jehovah's Witnesses,"5456 E Beverly BlvdLos Angeles, CA 90022"
Inner Circle Church of Graduate Christians,"3860 Crenshaw BlvdLos Angeles, CA 90008"
Church Of Spiritual Tech,"1130 Seward StLos Angeles, CA 90038"
Jesus House of Prayer,"6125 S Normandie AveLos Angeles, CA 90044"
Highland Park Church of the Nazarene,"6544 N Figueroa StLos Angeles, CA 90042"
Greater Hopewell,"3214 W Vernon AveLos Angeles, CA 90008"
Congregation Bais Yehuda Inc,"360 N La Brea AveLos Angeles, CA 90036"
Calvary Chapel Crenshaw,"4528 Crenshaw BlvdLos Angeles, CA 90043"
Eagle Rock Covenant Church,"1649 Yosemite DrLos Angeles, CA 90041"
Gospel Word of Life Apostolic Ministries,"1101 W Florence AveLos Angeles, CA 90044"
Temple Beth Zion,"5555 W Olympic BlvdLos Angeles, CA 90036"
Congregation Kehilas Yaakov,"7211 Beverly BlvdLos Angeles, CA 90036"
Aish Tamid of Los Angeles,"5909 W 3rd StLos Angeles, CA 90036"
American Druze Society,"2239 Merton AveLos Angeles, CA 90041"
Institute of Divine Metaphysical Research,"Po Box 8296Los Angeles, CA 90008"
Bethlehem Church of God Holiness,"3850 Santa Rosalia DrLos Angeles, CA 90008"
Iglesia Apostolica,"6034 E Olympic BlvdLos Angeles, CA 90022"
Greater Faith Ministries,"6723 S Western AveLos Angeles, CA 90047"
Church Of Scientology,"5999 Bandini BlvdLos Angeles, CA 90040"
Gods Helping Hand Holy,"8460 S San Pedro StLos Angeles, CA 90003"
God Inspired Worship Center,"8461 S San Pedro StLos Angeles, CA 90003"
Masjid Bilal Ibn Rabah,"5450 Crenshaw BlvdLos Angeles, CA 90043"
Centro De Viva,"715 Brady AveLos Angeles, CA 90022"
Lovin Life Ministries,"715 Brady AveLos Angeles, CA 90022"
St Hillrie Church Annex,"7701 S Normandie AveLos Angeles, CA 90044"
Rhinehart Keith Milton Rev,"1746 N Orange DrLos Angeles, CA 90028"
New Beginnings Christian Church,"8115 S Vermont AveLos Angeles, CA 90044"
Bethel Chapel Community Church,"5879 Crenshaw BlvdLos Angeles, CA 90043"
J & J Ministries Inc,"5320 W Adams BlvdLos Angeles, CA 90016"
Los Angeles Metropolitan Church,"7603 S Western AveLos Angeles, CA 90047"
Christian's Community Church,"8725 S BroadwayLos Angeles, CA 90003"
Bible Revival Church,"1920 E 92nd StLos Angeles, CA 90002"
Iglesia De Dios De Evangelio Completo Ministerio J,"2012 E 92nd StLos Angeles, CA 90002"
Beautiful Garden Ministry,"6315 Crenshaw BlvdLos Angeles, CA 90043"
The Word Center Church of Los Angeles,"2705 W Florence AveLos Angeles, CA 90043"
Shinji Shumeikai of America S S A,"7406 Franklin AveLos Angeles, CA 90046"
River of Life Ministry,"3002 W Florence AveLos Angeles, CA 90043"
Church In God In Christ,"9608 Compton AveLos Angeles, CA 90002"
Power of Love Ministries,"1430 W Manchester AveLos Angeles, CA 90047"
Believers Community Church,"1704 W Manchester AveLos Angeles, CA 90047"
Gethsemane Church,"9300 S Vermont AveLos Angeles, CA 90044"
Bethany Prayer Temple,"612 W 95th StLos Angeles, CA 90044"
La Cienega Spiritual Center,"2304 S La Cienega BlvdLos Angeles, CA 90034"
Samuel Onuoha Ministries,"8960 S Western AveLos Angeles, CA 90047"
Maha Vajra Center,"2265 Nichols Canyon RdLos Angeles, CA 90046"
Deliverance Church Of God In Christ,"10730 Juniper StLos Angeles, CA 90059"
Sikh Dharma,"1620 Preuss RdLos Angeles, CA 90035"
Church of Eternal Salvation,"10608 S BroadwayLos Angeles, CA 90003"
Archie Bennie Elder,"10601 S Figueroa StLos Angeles, CA 90003"
First St. John Missionary Baptist Church,"11030 Willowbrook AveLos Angeles, CA 90059"
Young Israel Of Century City,"9317 W Pico BlvdLos Angeles, CA 90035"
Manoah Church of God,"10975 S Vermont AveLos Angeles, CA 90044"
Saint Marys Ethiopian Orthodox Tewahedo Church,"5707 Shenandoah AveLos Angeles, CA 90056"
Williamson Henry,"5577 W 63rd StLos Angeles, CA 90056"
St Frances X Cabrini,"1430 W Imperial HwyLos Angeles, CA 90047"
Orthodox Union,"9831 W Pico BlvdLos Angeles, CA 90035"
Old Time Holiness Revival Center Church,"11847 S Vermont AveLos Angeles, CA 90044"
Genesis Harvest Ministries,"442 E El Segundo BlvdLos Angeles, CA 90061"
Agape Christian Fellowship,"12700 S Main StLos Angeles, CA 90061"
Chabad Of Cheviot Hills,"3185 Motor AveLos Angeles, CA 90064"
Seventh-day Adventist Church,"12420 S Normandie AveLos Angeles, CA 90044"
Normandie Avenue Sda Church,"12420 S Normandie AveLos Angeles, CA 90044"
Trenwith Group,"1900 Avenue Of The StarsLos Angeles, CA 90067"
Presbytery Of The Pacific,"6323 W 80th StLos Angeles, CA 90045"
Beni Yehouda or Hashalom Congregation,"10848 Missouri AveLos Angeles, CA 90025"
California Los Angeles Mission,"1591 E Temple WayLos Angeles, CA 90024"
Chai Center,"3115 Purdue AveLos Angeles, CA 90066"
Info Shepherd of The Hills,"10817 Santa Monica Blvd Ste 201Los Angeles, CA 90025"
California Los Angeles Mission,"10725 Ohio AveLos Angeles, CA 90024"
